x,y,dyabove,dybelow
1.1022282865377504, 0.0003170342587767456,0.0005249678936830917,0.0
2.1939664852482768, 0.0010849212860269645,0.0014504555520940012,0.0007347683526889405
4.387388493740631, 0.0028414487221407668,0.0037987963994257023,0.002045694172304965
8.782229581197905, 0.0034133894410291413,0.004705073061902821,0.002347335793793015
17.514929978317834, 0.0024574615170460147,0.0036563949238727486,0.0014954736356222597
35.03487027380151, 0.005196464498583225,0.007328992002543114,0.003310636542341823
70.08912282656134, 0.00987345216755064,0.01381932166099957,0.0062903174944944195
139.57109925380556, 0.023956577779682697,0.032028085076072146,0.016728281474824018
279.3846100192252, 0.02834220456555541,0.04090022185126172,0.01805664950676315
