x,y,dyabove,dybelow
1.1027015612332922, 0.00022478633760227398,0.0003896798636489168,0.00007310348026935577
2.197632266975191, 0.0002848695422362317,0.0004826455636047391,0.00007310348026935652
4.387807058638462, 0.0026324127298614423,0.0036563949238727594,0.0017692435076911127
8.785413801447685, 0.0025531694899066796,0.003712703483263863,0.0015301517850931856
17.501234146931306, 0.0045984410084674125,0.006635943120840738,0.002929639343169977
35.033199197973, 0.0053988453211320266,0.00803280559635798,0.003210976803216631
70.05369433147378, 0.014803144629582295,0.02071913792248052,0.010988266997358625
139.64168502449854, 0.015978640398690614,0.023956577779682967,0.009723706875399404
279.248715166088, 0.04184864646602375,0.057245764923681906,0.028342204565555352
